,Scores,Time,Group,Subject
0,5.971435163732493,August,Control,0
1,4.309024305293535,August,Control,1
2,6.932706968426097,August,Control,2
3,5.187348103908287,August,Control,3
4,4.779411266634988,August,Control,4
5,6.387162940307738,August,Control,5
6,6.359588413717416,August,Control,6
7,4.863476495582651,August,Control,7
8,5.515696372114429,August,Control,8
9,3.2573150458145945,August,Control,9
10,6.650035724719818,August,Control,10
11,6.4919460223426775,August,Control,11
12,6.45332412811243,August,Control,12
13,3.4787451798050295,August,Control,13
14,5.165922634191903,August,Control,14
15,5.502118364683486,August,Control,15
16,5.905453411570191,August,Control,16
17,5.789091940980035,August,Control,17
18,6.821158192129386,August,Control,18
19,3.95309444677076,August,Control,19
20,5.297353675370818,August,Control,20
21,4.844030655861066,August,Control,21
22,5.693421376470358,August,Control,22
23,6.053438910956742,August,Control,23
24,6.818151554180137,August,Control,24
25,5.0306947152941,August,Control,25
26,6.175554085122381,August,Control,26
27,3.6829727734098032,August,Control,27
28,5.316891459821001,August,Control,28
29,6.558969187571151,August,Control,29
30,5.102159771800008,January,Control,0
31,5.837437653613972,January,Control,1
32,6.547578572892721,January,Control,2
33,6.545938255627665,January,Control,3
34,6.363717291684838,January,Control,4
35,5.3779084251523255,January,Control,5
36,5.624712953768216,January,Control,6
37,5.177205194391704,January,Control,7
38,6.3416747129961415,January,Control,8
39,7.890960515463033,January,Control,9
40,5.576199587837237,January,Control,10
41,4.9335540695350435,January,Control,11
42,5.536141936684072,January,Control,12
43,3.4250223993099707,January,Control,13
44,5.747792199748547,January,Control,14
45,4.602843215560301,January,Control,15
46,5.363205166738653,January,Control,16
47,5.518289191349219,January,Control,17
48,6.255413982398135,January,Control,18
49,5.715268580969443,January,Control,19
50,6.341008794931391,January,Control,20
51,4.054189922955693,January,Control,21
52,4.098026718499156,January,Control,22
53,5.3990818000510865,January,Control,23
54,4.951757550813145,January,Control,24
55,5.355380491630616,January,Control,25
56,5.854020332199238,January,Control,26
57,5.46448697472186,January,Control,27
58,6.065738306062595,January,Control,28
59,7.045658804625558,January,Control,29
60,4.525763666232685,June,Control,0
61,5.429655122895897,June,Control,1
62,5.807968855216034,June,Control,2
63,5.2915012368941206,June,Control,3
64,6.533800732555499,June,Control,4
65,3.0995463661877043,June,Control,5
66,7.5306036208388,June,Control,6
67,4.357368710977236,June,Control,7
68,5.711883386777701,June,Control,8
69,6.204720624317109,June,Control,9
70,4.714564788236803,June,Control,10
71,5.962059737162049,June,Control,11
72,6.204228225462174,June,Control,12
73,6.023507967893809,June,Control,13
74,4.573745686469774,June,Control,14
75,7.5078429507780005,June,Control,15
76,5.726962541870895,June,Control,16
77,4.347340890749048,June,Control,17
78,6.1319794458091295,June,Control,18
79,5.539512686693366,June,Control,19
80,5.964392325050896,June,Control,20
81,1.9364833393752647,June,Control,21
82,6.821105615470206,June,Control,22
83,5.652630552204535,June,Control,23
84,5.6645295429323985,June,Control,24
85,5.069904309123513,June,Control,25
86,6.267368735752411,June,Control,26
87,6.484919841909897,June,Control,27
88,5.770835848826804,June,Control,28
89,6.8919861934464075,June,Control,29
90,5.479842313008629,August,Meditation,30
91,5.000035419303478,August,Meditation,31
92,4.372149441318094,August,Meditation,32
93,4.815281788739212,August,Meditation,33
94,6.2165939265478425,August,Meditation,34
95,5.318052948173335,August,Meditation,35
96,5.055233985745356,August,Meditation,36
97,5.928288145297395,August,Meditation,37
98,4.331011216519868,August,Meditation,38
99,4.888118690873185,August,Meditation,39
100,5.691205359743064,August,Meditation,40
101,5.966533696353573,August,Meditation,41
102,5.903591759111204,August,Meditation,42
103,5.685295684781858,August,Meditation,43
104,5.884288112749751,August,Meditation,44
105,6.7634815124261465,August,Meditation,45
106,4.618894716374609,August,Meditation,46
107,4.931982333662515,August,Meditation,47
108,6.624574355126175,August,Meditation,48
109,4.118891724855958,August,Meditation,49
110,6.275475504274325,August,Meditation,50
111,3.6892846759704714,August,Meditation,51
112,4.949234896863726,August,Meditation,52
113,6.149163805919065,August,Meditation,53
114,5.196067133898749,August,Meditation,54
115,5.217824588334266,August,Meditation,55
116,6.080656004381456,August,Meditation,56
117,3.5815010096083864,August,Meditation,57
118,5.447071635325711,August,Meditation,58
119,5.794844209327205,August,Meditation,59
120,5.551567945619153,January,Meditation,30
121,5.182293352002983,January,Meditation,31
122,5.117116003550666,January,Meditation,32
123,6.236257604340917,January,Meditation,33
124,4.096987225886762,January,Meditation,34
125,6.193710599138665,January,Meditation,35
126,5.3206759964245025,January,Meditation,36
127,5.500983707033919,January,Meditation,37
128,6.494103287678764,January,Meditation,38
129,6.4786296737098565,January,Meditation,39
130,6.039555995003897,January,Meditation,40
131,5.95122662929445,January,Meditation,41
132,6.616127233360041,January,Meditation,42
133,7.6935344675962005,January,Meditation,43
134,6.4396327631937025,January,Meditation,44
135,4.837971168094809,January,Meditation,45
136,3.71473435787989,January,Meditation,46
137,7.730246767465576,January,Meditation,47
138,4.064651125529608,January,Meditation,48
139,7.010383704904514,January,Meditation,49
140,6.597435419427874,January,Meditation,50
141,5.420189215952621,January,Meditation,51
142,6.5025622240016006,January,Meditation,52
143,4.9496537283448845,January,Meditation,53
144,6.976812450104928,January,Meditation,54
145,5.275663897367544,January,Meditation,55
146,6.500907730915604,January,Meditation,56
147,6.784188070722415,January,Meditation,57
148,5.678271591333179,January,Meditation,58
149,8.165768628840038,January,Meditation,59
150,6.896142926247595,June,Meditation,30
151,7.196594866664952,June,Meditation,31
152,5.925979109874315,June,Meditation,32
153,6.343304283509071,June,Meditation,33
154,7.7577972581070584,June,Meditation,34
155,5.5951662758332965,June,Meditation,35
156,4.27637975090707,June,Meditation,36
157,6.066497559566753,June,Meditation,37
158,5.513280647514622,June,Meditation,38
159,6.734197930899009,June,Meditation,39
160,6.936783824902751,June,Meditation,40
161,5.656169632063799,June,Meditation,41
162,6.0797961177591215,June,Meditation,42
163,5.483801138733459,June,Meditation,43
164,5.5403317000182595,June,Meditation,44
165,6.6259854867337555,June,Meditation,45
166,7.028775826538295,June,Meditation,46
167,6.586494348773075,June,Meditation,47
168,7.352478345109122,June,Meditation,48
169,7.388137582593309,June,Meditation,49
170,6.327391686037325,June,Meditation,50
171,5.849397076436581,June,Meditation,51
172,5.461847385906896,June,Meditation,52
173,5.160928437405207,June,Meditation,53
174,6.539683274031295,June,Meditation,54
175,6.176981018117524,June,Meditation,55
176,8.523691888593554,June,Meditation,56
177,6.522273434258829,June,Meditation,57
178,4.990568260077231,June,Meditation,58
179,7.822985952772243,June,Meditation,59
